_link,_link_main,com,dt_com,scheda,enti_p,enti_t,perc,vot_m,vot_f,vot_t,perc_r
50.enti.ente_p.com_vot.0,50,1,20250608120000,4,4537,4537,"10,93",0,0,368551,
50.enti.ente_p.com_vot.1,50,2,20250608190000,4,4537,4537,"21,22",0,0,715230,
50.enti.ente_p.com_vot.2,50,3,20250608230000,4,4537,4537,"28,87",0,0,973111,
50.enti.ente_p.com_vot.3,50,4,20250609150000,4,4537,4537,"38,12",601683,683297,1284980,
51.enti.ente_p.com_vot.0,51,1,20250608120000,4,394,394,"5,29",0,0,12616,
51.enti.ente_p.com_vot.1,51,2,20250608190000,4,394,394,"12,54",0,0,29884,
51.enti.ente_p.com_vot.2,51,3,20250608230000,4,394,394,"18,91",0,0,45052,
51.enti.ente_p.com_vot.3,51,4,20250609150000,4,394,394,"27,70",31173,34834,66007,
52.enti.ente_p.com_vot.0,52,1,20250608120000,4,1572,1572,"7,57",0,0,87726,
52.enti.ente_p.com_vot.1,52,2,20250608190000,4,1572,1572,"16,10",0,0,186457,
52.enti.ente_p.com_vot.2,52,3,20250608230000,4,1572,1572,"23,62",0,0,273621,
52.enti.ente_p.com_vot.3,52,4,20250609150000,4,1572,1572,"32,71",179161,199775,378936,
53.enti.ente_p.com_vot.0,53,1,20250608120000,4,2406,2406,"4,38",0,0,64318,
53.enti.ente_p.com_vot.1,53,2,20250608190000,4,2406,2406,"10,14",0,0,149046,
53.enti.ente_p.com_vot.2,53,3,20250608230000,4,2406,2406,"16,23",0,0,238527,
53.enti.ente_p.com_vot.3,53,4,20250609150000,4,2406,2406,"23,81",165631,184289,349920,
54.enti.ente_p.com_vot.0,54,1,20250608120000,4,4732,4732,"6,97",0,0,261320,
54.enti.ente_p.com_vot.1,54,2,20250608190000,4,4732,4732,"14,69",0,0,551147,
54.enti.ente_p.com_vot.2,54,3,20250608230000,4,4732,4732,"19,93",0,0,747493,
54.enti.ente_p.com_vot.3,54,4,20250609150000,4,4732,4732,"26,23",458172,525644,983816,
55.enti.ente_p.com_vot.0,55,1,20250608120000,4,1020,1020,"5,53",0,0,45320,
55.enti.ente_p.com_vot.1,55,2,20250608190000,4,1020,1020,"11,77",0,0,96396,
55.enti.ente_p.com_vot.2,55,3,20250608230000,4,1020,1020,"16,12",0,0,132049,
55.enti.ente_p.com_vot.3,55,4,20250609150000,4,1020,1020,"22,71",86399,99652,186051,
56.enti.ente_p.com_vot.0,56,1,20250608120000,4,5323,5323,"7,84",0,0,341462,
56.enti.ente_p.com_vot.1,56,2,20250608190000,4,5323,5323,"16,98",0,0,739461,
56.enti.ente_p.com_vot.2,56,3,20250608230000,4,5323,5323,"23,71",0,0,1032627,
56.enti.ente_p.com_vot.3,56,4,20250609150000,4,5323,5323,"31,87",630638,757673,1388311,
57.enti.ente_p.com_vot.0,57,1,20250608120000,4,4803,4803,"8,85",0,0,293647,
57.enti.ente_p.com_vot.1,57,2,20250608190000,4,4803,4803,"20,14",0,0,668232,
57.enti.ente_p.com_vot.2,57,3,20250608230000,4,4803,4803,"27,14",0,0,900352,
57.enti.ente_p.com_vot.3,57,4,20250609150000,4,4803,4803,"35,22",543713,624594,1168307,
58.enti.ente_p.com_vot.0,58,1,20250608120000,4,1628,1628,"5,97",0,0,60614,
58.enti.ente_p.com_vot.1,58,2,20250608190000,4,1628,1628,"13,80",0,0,140220,
58.enti.ente_p.com_vot.2,58,3,20250608230000,4,1628,1628,"20,81",0,0,211350,
58.enti.ente_p.com_vot.3,58,4,20250609150000,4,1628,1628,"29,77",141641,160779,302420,
59.enti.ente_p.com_vot.0,59,1,20250608120000,4,4030,4030,"6,19",0,0,196395,
59.enti.ente_p.com_vot.1,59,2,20250608190000,4,4030,4030,"12,20",0,0,386907,
59.enti.ente_p.com_vot.2,59,3,20250608230000,4,4030,4030,"20,15",0,0,639120,
59.enti.ente_p.com_vot.3,59,4,20250609150000,4,4030,4030,"28,61",428377,479197,907574,
60.enti.ente_p.com_vot.0,60,1,20250608120000,1,1001,1001,"6,70",0,0,44152,
60.enti.ente_p.com_vot.1,60,2,20250608190000,1,1001,1001,"15,37",0,0,101331,
60.enti.ente_p.com_vot.2,60,3,20250608230000,1,1001,1001,"21,94",0,0,144604,
60.enti.ente_p.com_vot.3,60,4,20250609150000,1,1001,1001,"31,21",96926,108830,205756,
61.enti.ente_p.com_vot.0,61,1,20250608120000,1,5306,5306,"4,47",0,0,172600,
61.enti.ente_p.com_vot.1,61,2,20250608190000,1,5306,5306,"10,59",0,0,409375,
61.enti.ente_p.com_vot.2,61,3,20250608230000,1,5306,5306,"16,33",0,0,631261,
61.enti.ente_p.com_vot.3,61,4,20250609150000,1,5306,5306,"23,10",416894,476031,892925,
62.enti.ente_p.com_vot.0,62,1,20250608120000,1,9268,9268,"8,09",0,0,612766,
62.enti.ente_p.com_vot.1,62,2,20250608190000,1,9268,9268,"18,33",0,0,1389088,
62.enti.ente_p.com_vot.2,62,3,20250608230000,1,9268,9268,"23,95",0,0,1815062,
62.enti.ente_p.com_vot.3,62,4,20250609150000,1,9268,9268,"30,70",1080722,1245549,2326271,
63.enti.ente_p.com_vot.0,63,1,20250608120000,1,5826,5826,"5,85",0,0,260539,
63.enti.ente_p.com_vot.1,63,2,20250608190000,1,5826,5826,"13,83",0,0,616154,
63.enti.ente_p.com_vot.2,63,3,20250608230000,1,5826,5826,"21,51",0,0,958411,
63.enti.ente_p.com_vot.3,63,4,20250609150000,1,5826,5826,"29,85",629885,700000,1329885,
64.enti.ente_p.com_vot.0,64,1,20250608120000,1,150,150,"7,45",0,0,7290,
64.enti.ente_p.com_vot.1,64,2,20250608190000,1,150,150,"16,11",0,0,15760,
64.enti.ente_p.com_vot.2,64,3,20250608230000,1,150,150,"21,46",0,0,20990,
64.enti.ente_p.com_vot.3,64,4,20250609150000,1,150,150,"29,02",12974,15406,28380,
65.enti.ente_p.com_vot.0,65,1,20250608120000,1,3927,3927,"10,30",0,0,288642,
65.enti.ente_p.com_vot.1,65,2,20250608190000,1,3927,3927,"22,19",0,0,621959,
65.enti.ente_p.com_vot.2,65,3,20250608230000,1,3927,3927,"29,99",0,0,840689,
65.enti.ente_p.com_vot.3,65,4,20250609150000,1,3927,3927,"39,09",509994,585788,1095782,
66.enti.ente_p.com_vot.0,66,1,20250608120000,1,1842,1842,"6,81",0,0,90017,
66.enti.ente_p.com_vot.1,66,2,20250608190000,1,1842,1842,"13,02",0,0,172235,
66.enti.ente_p.com_vot.2,66,3,20250608230000,1,1842,1842,"18,93",0,0,250369,
66.enti.ente_p.com_vot.3,66,4,20250609150000,1,1842,1842,"27,73",162658,204181,366839,
67.enti.ente_p.com_vot.0,67,1,20250608120000,1,1785,1785,"9,23",0,0,109238,
67.enti.ente_p.com_vot.1,67,2,20250608190000,1,1785,1785,"20,59",0,0,243569,
67.enti.ente_p.com_vot.2,67,3,20250608230000,1,1785,1785,"26,37",0,0,312023,
67.enti.ente_p.com_vot.3,67,4,20250609150000,1,1785,1785,"35,08",190511,224514,415025,
68.enti.ente_p.com_vot.0,68,1,20250608120000,1,1357,1357,"7,30",0,0,68087,
68.enti.ente_p.com_vot.1,68,2,20250608190000,1,1357,1357,"15,73",0,0,146654,
68.enti.ente_p.com_vot.2,68,3,20250608230000,1,1357,1357,"20,44",0,0,190656,
68.enti.ente_p.com_vot.3,68,4,20250609150000,1,1357,1357,"27,58",119365,137888,257253,
69.enti.ente_p.com_vot.0,69,1,20250608120000,1,684,684,"5,37",0,0,23292,
69.enti.ente_p.com_vot.1,69,2,20250608190000,1,684,684,"12,98",0,0,56293,
69.enti.ente_p.com_vot.2,69,3,20250608230000,1,684,684,"22,20",0,0,96306,
69.enti.ente_p.com_vot.3,69,4,20250609150000,1,684,684,"31,27",64970,70669,135639,
70.enti.ente_p.com_vot.0,70,1,20250608120000,1,4537,4537,"10,93",0,0,368330,
70.enti.ente_p.com_vot.1,70,2,20250608190000,1,4537,4537,"21,21",0,0,714840,
70.enti.ente_p.com_vot.2,70,3,20250608230000,1,4537,4537,"28,85",0,0,972515,
70.enti.ente_p.com_vot.3,70,4,20250609150000,1,4537,4537,"38,10",601133,683003,1284136,
71.enti.ente_p.com_vot.0,71,1,20250608120000,1,394,394,"5,30",0,0,12619,
71.enti.ente_p.com_vot.1,71,2,20250608190000,1,394,394,"12,55",0,0,29904,
71.enti.ente_p.com_vot.2,71,3,20250608230000,1,394,394,"18,91",0,0,45064,
71.enti.ente_p.com_vot.3,71,4,20250609150000,1,394,394,"27,70",31170,34838,66008,
72.enti.ente_p.com_vot.0,72,1,20250608120000,1,1572,1572,"7,57",0,0,87684,
72.enti.ente_p.com_vot.1,72,2,20250608190000,1,1572,1572,"16,09",0,0,186388,
72.enti.ente_p.com_vot.2,72,3,20250608230000,1,1572,1572,"23,61",0,0,273518,
72.enti.ente_p.com_vot.3,72,4,20250609150000,1,1572,1572,"32,70",179076,199751,378827,
73.enti.ente_p.com_vot.0,73,1,20250608120000,1,2406,2406,"4,38",0,0,64311,
73.enti.ente_p.com_vot.1,73,2,20250608190000,1,2406,2406,"10,15",0,0,149124,
73.enti.ente_p.com_vot.2,73,3,20250608230000,1,2406,2406,"16,23",0,0,238542,
73.enti.ente_p.com_vot.3,73,4,20250609150000,1,2406,2406,"23,82",165612,184338,349950,
74.enti.ente_p.com_vot.0,74,1,20250608120000,1,4732,4732,"6,97",0,0,261413,
74.enti.ente_p.com_vot.1,74,2,20250608190000,1,4732,4732,"14,68",0,0,550760,
74.enti.ente_p.com_vot.2,74,3,20250608230000,1,4732,4732,"19,92",0,0,747043,
74.enti.ente_p.com_vot.3,74,4,20250609150000,1,4732,4732,"26,21",457710,525442,983152,
75.enti.ente_p.com_vot.0,75,1,20250608120000,1,1020,1020,"5,53",0,0,45278,
75.enti.ente_p.com_vot.1,75,2,20250608190000,1,1020,1020,"11,76",0,0,96363,
75.enti.ente_p.com_vot.2,75,3,20250608230000,1,1020,1020,"16,11",0,0,132007,
75.enti.ente_p.com_vot.3,75,4,20250609150000,1,1020,1020,"22,70",86393,99566,185959,
76.enti.ente_p.com_vot.0,76,1,20250608120000,1,5323,5323,"7,84",0,0,341512,
76.enti.ente_p.com_vot.1,76,2,20250608190000,1,5323,5323,"16,97",0,0,739290,
76.enti.ente_p.com_vot.2,76,3,20250608230000,1,5323,5323,"23,70",0,0,1032291,
76.enti.ente_p.com_vot.3,76,4,20250609150000,1,5323,5323,"31,86",630326,757560,1387886,
77.enti.ente_p.com_vot.0,77,1,20250608120000,1,4803,4803,"8,85",0,0,293598,
77.enti.ente_p.com_vot.1,77,2,20250608190000,1,4803,4803,"20,14",0,0,668120,
77.enti.ente_p.com_vot.2,77,3,20250608230000,1,4803,4803,"27,13",0,0,899885,
77.enti.ente_p.com_vot.3,77,4,20250609150000,1,4803,4803,"35,20",543242,624448,1167690,
78.enti.ente_p.com_vot.0,78,1,20250608120000,1,1628,1628,"5,97",0,0,60661,
78.enti.ente_p.com_vot.1,78,2,20250608190000,1,1628,1628,"13,81",0,0,140250,
78.enti.ente_p.com_vot.2,78,3,20250608230000,1,1628,1628,"20,81",0,0,211407,
78.enti.ente_p.com_vot.3,78,4,20250609150000,1,1628,1628,"29,77",141617,160814,302431,
79.enti.ente_p.com_vot.0,79,1,20250608120000,1,4030,4030,"6,19",0,0,196453,
79.enti.ente_p.com_vot.1,79,2,20250608190000,1,4030,4030,"12,20",0,0,386965,
79.enti.ente_p.com_vot.2,79,3,20250608230000,1,4030,4030,"20,15",0,0,639085,
79.enti.ente_p.com_vot.3,79,4,20250609150000,1,4030,4030,"28,61",428290,479273,907563,
80.enti.ente_p.com_vot.0,80,1,20250608120000,3,1001,1001,"6,70",0,0,44160,
80.enti.ente_p.com_vot.1,80,2,20250608190000,3,1001,1001,"15,37",0,0,101320,
80.enti.ente_p.com_vot.2,80,3,20250608230000,3,1001,1001,"21,94",0,0,144611,
80.enti.ente_p.com_vot.3,80,4,20250609150000,3,1001,1001,"31,21",96909,108835,205744,
81.enti.ente_p.com_vot.0,81,1,20250608120000,3,5306,5306,"4,47",0,0,172602,
81.enti.ente_p.com_vot.1,81,2,20250608190000,3,5306,5306,"10,59",0,0,409437,
81.enti.ente_p.com_vot.2,81,3,20250608230000,3,5306,5306,"16,32",0,0,630781,
81.enti.ente_p.com_vot.3,81,4,20250609150000,3,5306,5306,"23,10",416891,476032,892923,
82.enti.ente_p.com_vot.0,82,1,20250608120000,3,9268,9268,"8,09",0,0,612777,
82.enti.ente_p.com_vot.1,82,2,20250608190000,3,9268,9268,"18,33",0,0,1389275,
82.enti.ente_p.com_vot.2,82,3,20250608230000,3,9268,9268,"23,96",0,0,1815516,
82.enti.ente_p.com_vot.3,82,4,20250609150000,3,9268,9268,"30,71",1081065,1245780,2326845,
83.enti.ente_p.com_vot.0,83,1,20250608120000,3,5826,5826,"5,85",0,0,260574,
83.enti.ente_p.com_vot.1,83,2,20250608190000,3,5826,5826,"13,83",0,0,616090,
83.enti.ente_p.com_vot.2,83,3,20250608230000,3,5826,5826,"21,51",0,0,958306,
83.enti.ente_p.com_vot.3,83,4,20250609150000,3,5826,5826,"29,85",629847,700015,1329862,
84.enti.ente_p.com_vot.0,84,1,20250608120000,3,150,150,"7,45",0,0,7288,
84.enti.ente_p.com_vot.1,84,2,20250608190000,3,150,150,"16,11",0,0,15755,
84.enti.ente_p.com_vot.2,84,3,20250608230000,3,150,150,"21,45",0,0,20975,
84.enti.ente_p.com_vot.3,84,4,20250609150000,3,150,150,"29,00",12966,15402,28368,
85.enti.ente_p.com_vot.0,85,1,20250608120000,3,3927,3927,"10,29",0,0,288451,
85.enti.ente_p.com_vot.1,85,2,20250608190000,3,3927,3927,"22,19",0,0,621977,
85.enti.ente_p.com_vot.2,85,3,20250608230000,3,3927,3927,"29,98",0,0,840349,
85.enti.ente_p.com_vot.3,85,4,20250609150000,3,3927,3927,"39,09",510061,585746,1095807,
86.enti.ente_p.com_vot.0,86,1,20250608120000,3,1842,1842,"6,81",0,0,90018,
86.enti.ente_p.com_vot.1,86,2,20250608190000,3,1842,1842,"13,02",0,0,172251,
86.enti.ente_p.com_vot.2,86,3,20250608230000,3,1842,1842,"18,93",0,0,250391,
86.enti.ente_p.com_vot.3,86,4,20250609150000,3,1842,1842,"27,73",162654,204175,366829,
87.enti.ente_p.com_vot.0,87,1,20250608120000,3,1785,1785,"9,23",0,0,109200,
87.enti.ente_p.com_vot.1,87,2,20250608190000,3,1785,1785,"20,59",0,0,243548,
87.enti.ente_p.com_vot.2,87,3,20250608230000,3,1785,1785,"26,37",0,0,311980,
87.enti.ente_p.com_vot.3,87,4,20250609150000,3,1785,1785,"35,08",190490,224507,414997,
88.enti.ente_p.com_vot.0,88,1,20250608120000,3,1357,1357,"7,30",0,0,68091,
88.enti.ente_p.com_vot.1,88,2,20250608190000,3,1357,1357,"15,73",0,0,146664,
88.enti.ente_p.com_vot.2,88,3,20250608230000,3,1357,1357,"20,44",0,0,190650,
88.enti.ente_p.com_vot.3,88,4,20250609150000,3,1357,1357,"27,59",119387,137873,257260,
89.enti.ente_p.com_vot.0,89,1,20250608120000,3,684,684,"5,37",0,0,23289,
89.enti.ente_p.com_vot.1,89,2,20250608190000,3,684,684,"12,98",0,0,56301,
89.enti.ente_p.com_vot.2,89,3,20250608230000,3,684,684,"22,21",0,0,96357,
89.enti.ente_p.com_vot.3,89,4,20250609150000,3,684,684,"31,27",64961,70665,135626,
90.enti.ente_p.com_vot.0,90,1,20250608120000,3,4537,4537,"10,93",0,0,368366,
90.enti.ente_p.com_vot.1,90,2,20250608190000,3,4537,4537,"21,21",0,0,714919,
90.enti.ente_p.com_vot.2,90,3,20250608230000,3,4537,4537,"28,85",0,0,972613,
90.enti.ente_p.com_vot.3,90,4,20250609150000,3,4537,4537,"38,10",601217,683060,1284277,
91.enti.ente_p.com_vot.0,91,1,20250608120000,3,394,394,"5,29",0,0,12607,
91.enti.ente_p.com_vot.1,91,2,20250608190000,3,394,394,"12,54",0,0,29888,
91.enti.ente_p.com_vot.2,91,3,20250608230000,3,394,394,"18,91",0,0,45048,
91.enti.ente_p.com_vot.3,91,4,20250609150000,3,394,394,"27,70",31157,34837,65994,
92.enti.ente_p.com_vot.0,92,1,20250608120000,3,1572,1572,"7,57",0,0,87729,
92.enti.ente_p.com_vot.1,92,2,20250608190000,3,1572,1572,"16,09",0,0,186419,
92.enti.ente_p.com_vot.2,92,3,20250608230000,3,1572,1572,"23,61",0,0,273544,
92.enti.ente_p.com_vot.3,92,4,20250609150000,3,1572,1572,"32,70",179078,199755,378833,
93.enti.ente_p.com_vot.0,93,1,20250608120000,3,2406,2406,"4,38",0,0,64316,
93.enti.ente_p.com_vot.1,93,2,20250608190000,3,2406,2406,"10,14",0,0,149044,
93.enti.ente_p.com_vot.2,93,3,20250608230000,3,2406,2406,"16,23",0,0,238534,
93.enti.ente_p.com_vot.3,93,4,20250609150000,3,2406,2406,"23,81",165634,184297,349931,
94.enti.ente_p.com_vot.0,94,1,20250608120000,3,4732,4732,"6,97",0,0,261251,
94.enti.ente_p.com_vot.1,94,2,20250608190000,3,4732,4732,"14,69",0,0,550852,
94.enti.ente_p.com_vot.2,94,3,20250608230000,3,4732,4732,"19,92",0,0,747191,
94.enti.ente_p.com_vot.3,94,4,20250609150000,3,4732,4732,"26,22",457834,525539,983373,
95.enti.ente_p.com_vot.0,95,1,20250608120000,3,1020,1020,"5,53",0,0,45335,
95.enti.ente_p.com_vot.1,95,2,20250608190000,3,1020,1020,"11,76",0,0,96365,
95.enti.ente_p.com_vot.2,95,3,20250608230000,3,1020,1020,"16,12",0,0,132025,
95.enti.ente_p.com_vot.3,95,4,20250609150000,3,1020,1020,"22,71",86378,99627,186005,
96.enti.ente_p.com_vot.0,96,1,20250608120000,3,5323,5323,"7,84",0,0,341421,
96.enti.ente_p.com_vot.1,96,2,20250608190000,3,5323,5323,"16,97",0,0,739174,
96.enti.ente_p.com_vot.2,96,3,20250608230000,3,5323,5323,"23,70",0,0,1032241,
96.enti.ente_p.com_vot.3,96,4,20250609150000,3,5323,5323,"31,86",630286,757513,1387799,
97.enti.ente_p.com_vot.0,97,1,20250608120000,3,4803,4803,"8,85",0,0,293546,
97.enti.ente_p.com_vot.1,97,2,20250608190000,3,4803,4803,"20,14",0,0,668021,
97.enti.ente_p.com_vot.2,97,3,20250608230000,3,4803,4803,"27,13",0,0,900030,
97.enti.ente_p.com_vot.3,97,4,20250609150000,3,4803,4803,"35,20",543405,624460,1167865,
98.enti.ente_p.com_vot.0,98,1,20250608120000,3,1628,1628,"5,97",0,0,60665,
98.enti.ente_p.com_vot.1,98,2,20250608190000,3,1628,1628,"13,80",0,0,140213,
98.enti.ente_p.com_vot.2,98,3,20250608230000,3,1628,1628,"20,81",0,0,211353,
98.enti.ente_p.com_vot.3,98,4,20250609150000,3,1628,1628,"29,77",141607,160806,302413,
99.enti.ente_p.com_vot.0,99,1,20250608120000,3,4030,4030,"6,19",0,0,196414,
99.enti.ente_p.com_vot.1,99,2,20250608190000,3,4030,4030,"12,20",0,0,386918,
99.enti.ente_p.com_vot.2,99,3,20250608230000,3,4030,4030,"20,15",0,0,639052,
99.enti.ente_p.com_vot.3,99,4,20250609150000,3,4030,4030,"28,61",428271,479261,907532,
