table_name,field_name,field_type,field_title,count
main,_link,text,_link,100
main,note,boolean,note,100
main,int_st,text,int_st,100
main,int_c_ele,number,int_c_ele,100
main,int_t_ele,text,int_t_ele,100
main,int_f_elet,text,int_f_elet,100
main,int_dt_ele,number,int_dt_ele,100
main,int_l_terr,text,int_l_terr,100
main,int_area,text,int_area,100
main,int_dt_agg,number,int_dt_agg,100
main,enti_ente_p_desc,text,enti_ente_p_desc,100
main,enti_ente_p_cod,number,enti_ente_p_cod,100
main,enti_ente_p_ele_m,number,enti_ente_p_ele_m,100
main,enti_ente_p_ele_f,number,enti_ente_p_ele_f,100
main,enti_ente_p_ele_t,number,enti_ente_p_ele_t,100
scheda,_link,text,_link,100
scheda,_link_main,text,_link_main,100
scheda,cod,number,cod,100
scheda,desc,boolean,desc,100
enti_enti_f,_link,text,_link,530
enti_enti_f,_link_main,text,_link_main,530
enti_enti_f,tipo,text,tipo,530
enti_enti_f,desc,text,desc,530
enti_enti_f,cod,number,cod,530
enti_enti_f,ele_m,number,ele_m,530
enti_enti_f,ele_f,number,ele_f,530
enti_enti_f,ele_t,number,ele_t,530
enti_enti_f_com_vot,_link,text,_link,2120
enti_enti_f_com_vot,_link_enti_enti_f,text,_link_enti_enti_f,2120
enti_enti_f_com_vot,_link_main,text,_link_main,2120
enti_enti_f_com_vot,com,number,com,2120
enti_enti_f_com_vot,dt_com,number,dt_com,2120
enti_enti_f_com_vot,scheda,number,scheda,2120
enti_enti_f_com_vot,enti_p,number,enti_p,2120
enti_enti_f_com_vot,enti_t,number,enti_t,2120
enti_enti_f_com_vot,perc,text,perc,2120
enti_enti_f_com_vot,vot_m,number,vot_m,2120
enti_enti_f_com_vot,vot_f,number,vot_f,2120
enti_enti_f_com_vot,vot_t,number,vot_t,2120
enti_enti_f_com_vot,perc_r,boolean,perc_r,2120
enti_ente_p_com,_link,text,_link,100
enti_ente_p_com,_link_main,text,_link_main,100
enti_ente_p_com,cod_reg,number,cod_reg,100
enti_ente_p_com,com_att,number,com_att,100
enti_ente_p_com,num_com,number,num_com,100
enti_ente_p_com_vot,_link,text,_link,400
enti_ente_p_com_vot,_link_main,text,_link_main,400
enti_ente_p_com_vot,com,number,com,400
enti_ente_p_com_vot,dt_com,number,dt_com,400
enti_ente_p_com_vot,scheda,number,scheda,400
enti_ente_p_com_vot,enti_p,number,enti_p,400
enti_ente_p_com_vot,enti_t,number,enti_t,400
enti_ente_p_com_vot,perc,text,perc,400
enti_ente_p_com_vot,vot_m,number,vot_m,400
enti_ente_p_com_vot,vot_f,number,vot_f,400
enti_ente_p_com_vot,vot_t,number,vot_t,400
enti_ente_p_com_vot,perc_r,boolean,perc_r,400
